LATITUDE,LONGITUDE,FLOOR
4864948.3058206,-7646.44751999937,1
4864945.69807949,-7647.17290999964,1
4864947.52131949,-7643.54578999951,1
4864947.52131949,-7643.54578999951,1
4864945.96894078,-7647.17290999964,1
4864947.57892343,-7643.0923999995,1
4864947.57892343,-7643.54578999951,1
4864947.90273784,-7643.54578999951,1
4864947.38043986,-7642.55710999966,1
4864947.14305206,-7643.54578999951,1
4864947.49634206,-7643.74073999971,1
4864949.74883077,-7645.04190000147,1
4864949.99462388,-7645.04190000147,1
4864948.81728744,-7645.30034000128,1
4864948.54340744,-7643.74073999971,1
4864949.67679872,-7645.30034000128,1
4864948.43400744,-7643.74073999971,1
4864936.81260493,-7662.87429999933,1
4864939.13340058,-7660.88423999995,1
4864935.22777163,-7668.59681999981,1
4864936.13920164,-7663.88844000027,1
4864935.99231024,-7665.20560000017,1
4864935.22777163,-7666.54790000021,1
4864936.90880757,-7660.75622999892,1
4864935.39797056,-7667.39516999982,1
4864936.00484592,-7668.8685999997,1
4864935.37938056,-7664.80200000033,1
4864934.40218632,-7658.34933999963,1
4864935.1043391,-7657.06757999994,1
4864936.88219722,-7659.13545999974,1
4864935.6726039,-7661.44290999882,1
4864937.23000074,-7657.54392999895,1
4864937.85444569,-7657.59789999872,1
4864937.28785663,-7656.99901999868,1
4864935.89105591,-7659.64174999893,1
4864935.91589591,-7662.18455999866,1
4864937.53928591,-7656.25736999884,1
4864936.56682266,-7657.25445999838,1
4864936.0537135,-7659.06823999882,1
4864936.95501372,-7654.44506999888,1
4864933.74441632,-7649.13385999911,1
4864938.25460155,-7659.64955999963,1
4864937.73692884,-7656.59498999901,1
4864936.94475762,-7657.0647399988,1
4864936.50574131,-7660.29020999894,1
4864938.09002389,-7653.83199999854,1
4864937.3478079,-7655.91974999867,1
4864935.543192,-7659.9793699991,1
4864935.543192,-7659.9793699991,1
4864935.77966112,-7659.35770999938,1
4864936.17166779,-7658.81279999912,1
4864935.68451779,-7660.60106999949,1
4864935.26105779,-7658.27843999937,1
4864935.56307779,-7658.27843999937,1
4864935.07359947,-7666.38107999973,1
4864934.59621,-7664.70895999931,1
4864935.4604028,-7664.29644999914,1
4864935.01322947,-7661.37479999885,1
4864933.40577667,-7649.7796899993,1
4864932.14839,-7644.94155999944,1
4864934.77593,-7657.20401999913,1
4864936.72178,-7658.15555999912,1
4864938.67918238,-7664.0435999997,1
4864934.66400144,-7658.92434999906,1
4864935.11210144,-7655.90759999901,1
4864937.408844,-7655.32759999931,1
4864936.52041,-7654.72100999951,1
4864937.46532651,-7656.80227999911,1
4864936.77538112,-7655.48918999918,1
4864937.04553778,-7657.34718999937,1
4864934.75115762,-7659.41397999972,1
4864935.42090042,-7660.13793999962,1
4864936.34660762,-7661.20458999909,1
4864937.15066333,-7657.13989999928,1
4864936.22475762,-7661.60147999935,1
4864936.62894762,-7659.94833999947,1
4864936.08706477,-7664.69840999879,1
4864935.35185402,-7665.96727999896,1
4864934.03495757,-7658.52722999901,1
4864935.16067402,-7664.70895999931,1
4864935.52938144,-7663.57248999923,1
4864935.52938144,-7664.29644999914,1
4864935.52938144,-7663.57248999923,1
4864936.00213667,-7664.68278999887,1
4864936.01574144,-7663.95882999897,1
4864934.46490144,-7663.44008999914,1
4864936.87410667,-7658.51820999905,1
4864934.07452144,-7657.92175999954,1
4864937.90538459,-7654.05772999972,1
4864937.11547,-7651.98921000138,1
4864937.90538459,-7656.88961999975,1
4864937.27596,-7653.12245000117,1
4864937.27596,-7655.55990000032,1
4864937.23732,-7655.55990000032,1
4864936.76093058,-7655.3059700001,1
4864937.23472389,-7654.40115000047,1
4864937.79003563,-7655.91974999867,1
4864937.22853806,-7650.90205000006,1
4864937.17807086,-7654.60665999875,1
4864936.94078451,-7652.08365000077,1
4864936.98629358,-7652.08365000077,1
4864935.76306806,-7656.36039000042,1
4864935.64763172,-7656.36039000042,1
4864935.42763358,-7657.82393000014,1
4864936.41503993,-7658.27367999964,1
4864936.31096086,-7656.81013999991,1
4864935.64763172,-7656.36039000042,1
4864932.6083428,-7644.87796999924,1
4864934.38364,-7653.59594000056,1
4864935.48548947,-7652.04177000001,1
4864934.25307947,-7653.90726000033,1
4864935.87543947,-7653.90726000033,1
4864935.31890667,-7652.85931999981,1
4864938.66504515,-7652.74825000092,1
4864938.39760515,-7652.74825000092,1
4864937.56257929,-7655.16044999957,1
4864937.58263806,-7652.72300000042,1
4864936.25872144,-7654.54660999998,1
4864936.68881112,-7653.90726000033,1
4864933.04337,-7647.04623999931,1
4864934.43215171,-7655.5235799998,1
4864935.53779635,-7656.68232999966,1
4864931.84749635,-7645.79381999932,1
4864933.25810635,-7649.66168999933,1
4864933.98897816,-7653.08102999926,1
4864934.45148816,-7655.82530999929,1
4864933.3955615,-7650.18487999961,1
4864933.3823115,-7649.17278999947,1
4864932.86279,-7645.79381999932,1
4864935.10526,-7651.18225999959,1
4864932.49749,-7645.49427999929,1
4864932.49749,-7645.21645999923,1
4864932.40028,-7645.21645999923,1
4864935.00805,-7654.38401000053,1
4864933.87807,-7654.23151999973,1
4864931.76548,-7645.98924999945,1
4864933.51282,-7650.18487999961,1
4864937.70057806,-7652.74927999973,1
4864930.30823806,-7645.28731999844,1
4864926.01705,-7644.74066999965,1
4864930.31220806,-7644.03489999846,1
4864928.77389,-7645.04463999867,1
4864927.56763,-7644.26995999888,1
4864929.8552,-7644.03489999846,1
4864929.61965,-7644.03489999846,1
4864927.41231,-7645.00057999901,1
4864926.79234,-7646.12405999936,1
4864929.25757806,-7644.51263999865,1
4864929.75300545,-7643.93016999885,1
4864932.41400283,-7645.79381999932,1
4864929.55828695,-7644.26995999888,1
4864931.68953449,-7646.03268999942,1
4864931.90281267,-7645.05486999936,1
4864935.35217632,-7656.06270999834,1
4864930.83648649,-7644.4519699987,1
4864932.73468283,-7645.33268999942,1
4864933.22385267,-7645.33268999942,1
4864932.53007806,-7645.93041999936,1
4864933.25310806,-7646.20823999941,1
4864934.08423038,-7653.49208999872,1
4864926.33619,-7644.36384999938,1
4864928.23886,-7643.84907999896,1
4864926.25196,-7646.65986999907,1
4864929.52233635,-7643.69129999876,1
4864932.99806315,-7645.55494999923,1
4864928.97549,-7643.26660999916,1
4864930.34892889,-7643.63062999882,1
4864929.31251,-7643.50928999893,1
4864927.40712,-7643.26660999916,1
4864927.73788,-7643.62681999914,1
4864929.3815,-7644.82237999886,1
4864929.5931,-7643.69129999876,1
4864929.28658485,-7643.56995999888,1
4864929.72303485,-7643.50928999893,1
4864933.21571477,-7645.97303999923,1
4864931.60097,-7644.68253999911,1
4864931.69209,-7644.34404999912,1
4864932.90415,-7644.10517999902,1
4864929.93141,-7644.09175999872,1
4864933.43023,-7651.37059999928,1
4864933.86067,-7657.24801999927,1
4864933.60857,-7652.1933299996,1
4864932.9623328,-7646.96384999938,1
4864930.06729,-7644.15242999867,1
4864932.8909628,-7645.51599999927,1
4864933.91769,-7656.84248999953,1
4864932.56157,-7645.51599999927,1
4864933.05689,-7645.79381999932,1
4864928.77389,-7643.40036999881,1
4864929.8552,-7644.03489999846,1
4864927.28651,-7644.14861999899,1
4864928.57006,-7643.56995999888,1
4864928.57942,-7643.50928999893,1
4864929.79326105,-7643.81263999865,1
4864930.02976105,-7643.7519699987,1
4864929.24918,-7643.50928999893,1
4864929.02808105,-7644.18756999895,1
4864929.91466105,-7643.85288999863,1
4864930.69706105,-7643.85288999863,1
4864929.76664,-7643.85288999863,1
4864924.92068,-7645.20179999955,1
4864923.5711539,-7641.92564000003,1
4864925.5418839,-7644.68702999912,1
4864929.85692517,-7645.10530999862,1
4864926.23271867,-7644.38748999909,1
4864922.90445,-7641.76405000016,1
4864923.07289,-7641.76405000016,1
4864933.18121144,-7644.40471999906,1
4864935.63599485,-7656.88663999885,1
4864936.53739779,-7659.60016999878,1
4864929.01216485,-7643.26660999916,1
4864928.80656,-7643.73154999875,1
4864932.52669764,-7645.81144999936,1
4864932.24683592,-7644.8172999993,1
4864935.23161172,-7658.91778999902,1
4864928.78574635,-7643.50928999893,1
4864935.65770806,-7656.89819999896,1
4864913.0921819,-7640.11942000091,1
4864918.09963095,-7638.22174993046,1
4864918.09963095,-7638.93261660859,1
4864918.29958095,-7638.43387993053,1
4864911.34395095,-7639.57283000052,1
4864911.96567095,-7640.26598999985,1
4864914.90413,-7640.81902999952,1
4864911.77479,-7640.26598999985,1
4864909.94667,-7638.0589799989,1
4864909.69218,-7639.11218999885,1
4864904.20069,-7638.86085000001,1
4864907.52204095,-7638.7348599989,1
4864914.90690095,-7640.81902999952,1
4864909.97641,-7639.17415999919,1
4864908.07207,-7638.43630999885,1
4864911.74845095,-7639.78780000024,1
4864910.1641,-7638.43630999885,1
4864914.47899095,-7640.60689999946,1
4864910.49012095,-7639.83605000042,1
4864914.54759,-7640.23088999949,1
4864910.34237,-7639.57283000052,1
4864910.71152095,-7639.57283000052,1
4864911.3233119,-7639.83605000042,1
4864909.61263191,-7638.64975999892,1
4864908.9224219,-7638.43630999885,1
4864912.28579286,-7639.62392000035,1
4864914.8641719,-7640.23088999949,1
4864913.4937319,-7639.74934000038,1
4864909.68387,-7637.93230999932,1
4864906.7474419,-7638.89629999846,1
4864899.61717,-7636.63694000095,1
4864900.53528,-7636.63694000095,1
4864900.37695,-7636.63694000095,1
4864918.29839143,-7637.34700325243,1
4864914.78430333,-7639.35614332147,1
4864913.99645238,-7639.25060332231,1
4864914.60603333,-7639.35614332147,1
4864900.53528,-7636.2976000011,1
4864900.53528,-7636.2976000011,1
4864914.96175143,-7639.63990999982,1
4864911.51757333,-7639.1801000014,1
4864911.29507191,-7639.23119000122,1
4864913.7028719,-7639.53437000066,1
4864912.87087143,-7639.28228000105,1
4864908.95156095,-7637.68164999895,1
4864914.78883238,-7639.63990999982,1
4864912.48916238,-7639.23119000122,1
4864915.89809095,-7639.69099999964,1
4864914.00914333,-7639.53437000066,1
4864914.00914333,-7639.48328000084,1
4864908.64713095,-7637.68164999895,1
4864906.13331,-7637.38447999992,1
4864914.019308,-7639.62661332227,1
4864911.87839,-7639.37452332266,1
4864908.14667895,-7638.64691999927,1
4864911.54194095,-7639.42561332248,1
4864915.76734095,-7639.50269332193,1
4864912.81651174,-7639.24724332281,1
4864911.15701191,-7639.74650000073,1
4864913.12361,-7639.97544000037,1
4864910.79728095,-7639.92435000055,1
4864917.18211191,-7637.6818599306,1
4864909.05361,-7637.89509999901,1
4864914.75401191,-7639.35614332147,1
4864917.35497095,-7639.00709328652,1
4864918.09963095,-7640.74919332117,1
4864909.0154,-7639.37808999904,1
4864918.36724095,-7640.3805766426,1
4864917.35497095,-7639.88183996454,1
4864913.59057095,-7640.86907999963,1
4864919.41141095,-7640.71543332078,1
4864919.41141095,-7641.36123999916,1
4864918.09963095,-7640.31551664285,1
4864919.23044095,-7640.74919332117,1
4864921.26444,-7641.24792999923,1
4864918.87923095,-7640.92756332085,1
4864918.09963095,-7639.38735996522,1
4864916.06362174,-7640.60689999946,1
4864919.63313191,-7641.19503999949,1
4864911.87238,-7640.01882332154,1
4864912.71666174,-7640.66746999957,1
4864913.23496174,-7640.79758999907,1
4864913.16864174,-7640.73252999932,1
4864922.02628,-7641.65074000023,1
4864922.18097,-7641.61929999963,1
4864918.67130095,-7640.87931332067,1
4864921.4717,-7641.42629999891,1
4864921.30326,-7641.42629999891,1
4864921.97702,-7641.71579999998,1
4864920.34282095,-7641.37804999873,1
4864923.66809,-7642.27343000025,1
4864922.54071,-7642.27343000025,1
4864923.08299,-7642.27343000025,1
4864922.80437,-7642.27343000025,1
4864921.72016095,-7641.56213000007,1
4864918.33957,-7640.74919332117,1
4864921.64014,-7641.8055599995,1
4864925.56299,-7645.06384999938,1
4864927.59094,-7644.44815999903,1
4864922.97281,-7643.74811000004,1
4864928.52983635,-7643.42819999903,1
4864927.54369,-7643.84907999896,1
4864926.19167,-7645.06384999938,1
4864928.91109477,-7643.97041999884,1
4864931.27309477,-7643.94358999915,1
4864931.44153477,-7645.01591999941,1
4864929.62486477,-7643.93016999885,1
4864929.8552,-7644.03489999846,1
4864927.9015,-7644.44815999903,1
4864925.144,-7644.74066999965,1
4864929.02741,-7643.44861999899,1
4864925.5921,-7645.42405999936,1
4864926.27277485,-7644.52543999925,1
4864930.19142171,-7643.56995999888,1
4864926.13722,-7644.16522999927,1
4864926.2966,-7645.12451999933,1
4864927.54861,-7644.04769999906,1
4864932.87537172,-7645.98924999945,1
4864928.83776477,-7643.26660999916,1
4864928.27613172,-7643.32727999911,1
4864930.70265172,-7643.56995999888,1
4864934.33232172,-7655.3683600001,1
4864929.68869,-7645.62987999879,1
4864935.19716172,-7655.48863000013,1
4864935.80316172,-7649.54499999993,1
4864933.20632171,-7646.50224999972,1
4864932.06353667,-7646.71939999983,1
4864931.24697,-7643.98153999858,1
4864934.77484209,-7648.86808999963,1
4864934.87220144,-7659.59898999855,1
4864925.31362,-7646.4982599996,1
4864927.67322714,-7645.59703999907,1
4864927.75026,-7645.22283999883,1
4864931.45479486,-7645.21645999923,1
4864936.28494454,-7657.34449999966,1
4864936.35316998,-7655.59148999937,1
4864933.55679635,-7651.37059999928,1
4864935.12321826,-7657.19440999962,1
4864936.22702858,-7658.72699999921,1
4864936.14212649,-7652.62066999972,1
4864939.4013,-7659.48442999944,1
4864939.24081,-7660.20838999935,1
4864938.83135,-7657.28880999908,1
4864935.96023667,-7658.93428999931,1
4864936.08208667,-7658.27843999937,1
4864937.84970667,-7655.57137999907,1
4864937.84970667,-7656.46465999894,1
4864937.84970667,-7654.38711999916,1
4864937.84970667,-7655.28039999902,1
4864937.32089,-7653.71337999888,1
4864937.06212,-7653.96730999909,1
4864937.63089667,-7654.60665999875,1
4864938.07254772,-7654.60665999875,1
4864937.95069772,-7653.36235000007,1
4864937.85348772,-7653.36235000007,1
4864937.33453,-7654.64104999937,1
4864937.55619772,-7654.64104999937,1
4864937.66622052,-7655.57137999907,1
4864937.69891678,-7654.64104999937,1
4864937.45887685,-7656.46465999894,1
4864937.37582477,-7660.45304000005,1
4864940.79935,-7660.88423999995,1
4864938.09231575,-7657.23433999866,1
4864938.79102906,-7660.88423999995,1
4864935.4297174,-7661.53024999946,1
4864938.0830828,-7658.99982999936,1
4864940.34346,-7656.19882000014,1
4864936.63458779,-7659.78976999894,1
4864939.14921,-7660.88423999995,1
4864934.86776292,-7658.20842999928,1
4864936.86611915,-7662.51251000017,1
4864934.17410393,-7668.84571999982,1
4864933.8386168,-7663.1879200004,1
4864934.60581105,-7667.44681000002,1
4864937.62655852,-7658.38598999977,1
4864937.83912851,-7659.74929999933,1
4864935.98440251,-7662.44834000058,1
4864933.41242971,-7661.43303000033,1
4864938.34288217,-7662.1311900001,1
4864936.87199089,-7661.01290999986,1
4864936.59271485,-7663.86181999967,1
4864937.67863851,-7658.58272999935,1
4864937.79936012,-7658.87612999976,1
4864937.68394584,-7658.15318999961,1
4864936.59271485,-7663.8363099996,1
4864936.87742768,-7660.13776999973,1
4864937.58360013,-7659.43931999989,1
4864935.97133493,-7664.74986999966,1
4864934.82447163,-7663.56026000008,1
4864935.19686235,-7665.00610999987,1
4864936.38187577,-7663.35737999901,1
4864936.98071676,-7659.27292999923,1
4864936.29241247,-7663.15008999892,1
4864936.86273847,-7659.27292999923,1
4864937.57469297,-7657.29616999924,1
4864936.2624885,-7664.65448999964,1
4864935.90269743,-7663.03812999949,1
4864936.71377676,-7664.29437999912,1
4864933.76187906,-7655.32530999966,1
4864935.9473585,-7659.27190999947,1
4864935.71544743,-7666.09365000017,1
4864937.10493308,-7664.7363699995,1
4864934.78930815,-7669.89019000009,1
4864935.58309933,-7669.0483099997,1
4864934.00410449,-7669.6676199995,1
4864933.69223223,-7670.76008999981,1
4864936.44305356,-7664.09461999983,1
4864936.22664398,-7667.58476999998,1
4864936.70940356,-7662.82876999937,1
4864935.75415763,-7664.47382000014,1
4864934.28698018,-7671.19442000017,1
4864935.32709708,-7669.24780000001,1
4864934.62069158,-7663.3488699995,1
4864934.18295717,-7675.01292999871,1
4864934.95957658,-7675.13943000026,1
4864934.34406704,-7673.67589000054,1
4864934.02957988,-7676.10539999902,1
4864934.24493492,-7674.02596999928,1
4864933.1116262,-7675.85801999942,1
4864933.75643533,-7674.02596999928,1
4864933.01295075,-7675.90145999938,1
4864932.88829,-7675.65407999977,1
4864933.37224,-7675.77776999958,1
4864935.29563679,-7668.8685999997,1
4864935.29563679,-7669.05819999985,1
4864935.09853883,-7673.0809700001,1
4864934.58274883,-7672.91384000033,1
4864933.30617,-7674.80514999963,1
4864933.330512,-7675.73432999961,1
4864933.16038942,-7675.65407999977,1
4864932.8011436,-7675.44351000004,1
4864933.623682,-7675.61063999981,1
4864933.23425245,-7675.77776999958,1
4864933.87484743,-7676.10539999902,1
4864933.319616,-7675.85801999942,1
4864933.48810542,-7675.73432999961,1
4864933.09436945,-7675.90145999938,1
4864933.194936,-7675.77776999958,1
4864933.244796,-7672.81429999955,1
4864933.150076,-7675.73432999961,1
4864933.001506,-7675.61063999981,1
4864933.362264,-7675.65407999977,1
4864933.048104,-7675.53038999997,1
4864932.872372,-7675.61063999981,1
4864933.218252,-7675.61063999981,1
4864932.321164,-7682.73299999833,1
4864932.38246,-7682.73299999833,1
4864932.290058,-7682.73299999833,1
4864932.7477116,-7681.12861999869,1
4864932.7477116,-7681.12861999869,1
4864932.40615936,-7682.4641599983,1
4864928.43005333,-7689.51339999959,1
4864931.89610294,-7682.74850999825,1
4864933.44407136,-7675.77776999958,1
4864930.9148,-7682.08439999819,1
4864933.16804664,-7675.77776999958,1
4864932.526148,-7682.55909999833,1
4864932.28696436,-7682.51162999831,1
4864932.80027664,-7675.53038999997,1
4864931.32040136,-7682.08439999819,1
4864932.79631133,-7676.14883999899,1
4864933.15839133,-7676.02514999919,1
4864932.606348,-7682.68552999832,1
4864933.113808,-7675.98170999922,1
4864932.09411,-7683.01734999828,1
4864932.411868,-7682.73299999833,1
4864934.06796615,-7676.3962199986,1
4864933.23205333,-7673.71267999932,1
4864933.36296097,-7676.02514999919,1
4864934.15155847,-7676.5199099984,1
4864930.94475,-7682.35323999822,1
4864933.05088643,-7676.3962199986,1
4864932.19873421,-7682.32445999831,1
4864932.94877518,-7676.02514999919,1
4864933.11494868,-7675.85801999942,1
4864932.48391857,-7682.68552999832,1
4864933.11494868,-7675.85801999942,1
4864932.72916494,-7682.85942999832,1
4864932.72879136,-7682.85942999832,1
4864933.06639875,-7674.43791999966,1
4864932.84599857,-7674.39447999969,1
4864931.73641732,-7682.08073999845,1
4864932.00741732,-7683.41261999831,1
4864932.27520875,-7681.6763299983,1
4864932.94449,-7674.80898999907,1
4864932.77495,-7674.80898999907,1
