LATITUDE,LONGITUDE,FLOOR
4864944.57916538,-7647.27399875596,1
4864944.90972796,-7647.09362332243,1
4864944.87113053,-7646.84442409035,1
4864944.81948526,-7647.14286532858,1
4864945.36649058,-7646.85476915399,1
4864944.57916538,-7647.27399875503,1
4864945.3621245,-7646.84676772589,1
4864945.08320718,-7646.72870192165,1
4864945.134565,-7646.43112096773,1
4864944.68908325,-7646.68926180759,1
4864945.53177187,-7646.76458143699,1
4864945.53177187,-7646.76458143699,1
4864944.85080167,-7646.80716868001,1
4864944.91409403,-7647.1016247496,1
4864944.91409403,-7647.1016247496,1
4864944.96986693,-7646.52099044481,1
4864946.1830413,-7645.80867171381,1
4864945.78692941,-7645.75993252755,1
4864946.42303633,-7646.24542857031,1
4864946.60318273,-7644.42612164235,1
4864947.1936659,-7645.50395853235,1
4864947.2993932,-7645.7020222866,1
4864947.30203976,-7645.70057815849,1
4864947.2993932,-7645.7020222866,1
4864947.18801845,-7645.49791286653,1
4864937.12222711,-7660.79058145126,1
4864941.54421277,-7654.00497372355,1
4864936.64302392,-7662.17459408613,1
4864937.63063928,-7662.4002117964,1
4864937.47575165,-7662.52060575923,1
4864935.53196487,-7660.77579051396,1
4864938.5822073,-7661.85640297504,1
4864936.83338034,-7661.80564827332,1
4864936.93626298,-7661.74950912898,1
4864937.39257785,-7661.31693869317,1
4864935.80340057,-7660.18084967928,1
4864936.75627901,-7663.95069796382,1
4864937.61580814,-7662.50687734503,1
4864933.31765916,-7657.19532838534,1
4864935.57152889,-7658.54179578647,1
4864935.30848582,-7657.02431310108,1
4864936.19091221,-7657.33415679913,1
4864935.21820875,-7655.82876875787,1
4864934.32938841,-7656.32120891172,1
4864933.64259935,-7653.64422595478,1
4864930.83398968,-7649.97947233892,1
4864929.98579831,-7650.05237445864,1
4864932.57813721,-7653.94258753839,1
4864930.53058429,-7652.42469350621,1
4864935.56047046,-7659.09910207614,1
4864936.11995045,-7658.79381511756,1
4864935.12609926,-7659.80841863086,1
4864936.59492639,-7661.58637643722,1
4864931.5469733,-7654.21591840638,1
4864934.52983632,-7657.97152366349,1
4864936.97584942,-7660.34316456807,1
4864936.37736341,-7660.66973563307,1
4864939.03505658,-7659.47586960602,1
4864938.98327709,-7659.38097661827,1
4864939.21871343,-7656.9150604282,1
4864938.30001014,-7655.07053214568,1
4864937.01283263,-7656.30247844709,1
4864939.33180664,-7655.41984832077,1
4864937.49981654,-7655.50716737146,1
4864937.30437045,-7652.41010788805,1
4864935.96054995,-7651.28036058531,1
4864932.48393476,-7647.47751950473,1
4864938.00503837,-7652.81954078912,1
4864935.60439182,-7649.76188121527,1
4864939.06440429,-7654.19485686137,1
4864938.14733119,-7654.34600042994,1
4864932.66524349,-7646.930659679,1
4864932.58958244,-7646.12328765099,1
4864938.64429552,-7656.08510952792,1
4864938.42467163,-7655.68261880032,1
4864938.43277467,-7658.59285701462,1
4864938.51196159,-7658.73322447669,1
4864939.48496677,-7660.99664793839,1
4864935.58338734,-7654.39199585235,1
4864935.90375822,-7654.2171816465,1
4864937.58392214,-7658.50994137186,1
4864937.9651942,-7659.76700456068,1
4864937.6116327,-7658.10903208773,1
4864936.75722371,-7657.55798725784,1
4864935.04977281,-7652.71250899532,1
4864929.99737285,-7653.58060699306,1
4864935.51551777,-7655.18654444558,1
4864929.56326714,-7651.48216620763,1
4864929.61838289,-7653.13153393869,1
4864928.69140971,-7650.28949890472,1
4864928.76228949,-7650.25082250452,1
4864930.73444527,-7650.76579143829,1
4864931.0818728,-7650.75234551914,1
4864927.59833673,-7649.49210241414,1
4864931.17577157,-7650.73139686021,1
4864936.3182452,-7655.14489404578,1
4864937.59754606,-7654.60189759778,1
4864936.67505612,-7650.37395769334,1
4864937.88443334,-7656.51479358017,1
4864935.31790299,-7649.21372186672,1
4864938.34629884,-7654.841625795,1
4864938.93154471,-7654.52227937523,1
4864939.39860327,-7656.03169406322,1
4864935.3092547,-7649.92943841708,1
4864936.65224287,-7650.99861407769,1
4864935.98490755,-7649.65730407368,1
4864939.08982472,-7655.28785447986,1
4864935.61100263,-7649.4332717217,1
4864935.50980727,-7650.18088398431,1
4864936.40047009,-7649.8754947267,1
4864936.40047009,-7649.8754947267,1
4864935.95703006,-7649.98095118767,1
4864935.76577501,-7650.08531179791,1
4864935.37881318,-7650.47707373812,1
4864936.6916,-7650.40903000114,1
4864936.96696047,-7650.68235913082,1
4864935.78604039,-7651.54090466327,1
4864935.38691093,-7649.72561270837,1
4864936.9412432,-7649.43495659833,1
4864936.34177164,-7650.03232582076,1
4864935.26286167,-7651.48018434155,1
4864934.22547331,-7649.96906632278,1
4864934.31320125,-7650.61359032639,1
4864934.1787003,-7653.5064294145,1
4864934.86511918,-7652.56544591882,1
4864934.46476622,-7652.13560918439,1
4864934.04636749,-7652.36391346483,1
4864929.1835839,-7644.17504087044,1
4864937.2657805,-7659.63345348905,1
4864934.52899642,-7652.03596469294,1
4864937.95291096,-7655.05628260551,1
4864938.31242137,-7658.4853965689,1
4864938.17921046,-7655.0923482622,1
4864937.62538622,-7655.77403227962,1
4864935.56025154,-7654.03917913139,1
4864934.09646875,-7649.27601332963,1
4864932.61611735,-7647.53508739802,1
4864932.36232828,-7649.18216348486,1
4864932.11545189,-7649.31687454646,1
4864931.88897443,-7649.44045468792,1
4864932.61110648,-7649.22254675534,1
4864933.03008957,-7648.99531338597,1
4864934.0159273,-7650.34761731233,1
4864934.45438224,-7650.59146413393,1
4864934.16005449,-7650.05967379757,1
4864934.11685246,-7650.77750591794,1
4864927.23785036,-7645.75857038726,1
4864927.10300888,-7645.67092668545,1
4864926.44914766,-7645.72207754711,1
4864926.36184879,-7646.07530487631,1
4864926.09879402,-7646.0390057317,1
4864925.92588959,-7645.49022686156,1
4864926.21571863,-7646.15504255053,1
4864926.18207466,-7645.52855776507,1
4864923.74208696,-7642.97388997348,1
4864925.71074155,-7646.73464184138,1
4864927.79601601,-7651.10100299749,1
4864931.73215696,-7656.75824818458,1
4864929.28420767,-7652.27204725402,1
4864930.98866487,-7654.23120246525,1
4864928.37196956,-7649.64284469723,1
4864933.17666356,-7652.76418159716,1
4864929.48915946,-7653.58201521612,1
4864932.07837782,-7658.01765421149,1
4864932.21514965,-7656.17572968104,1
4864931.89163513,-7650.84830964566,1
4864930.99133485,-7652.12318585743,1
4864932.58609853,-7654.59920595121,1
4864927.08086053,-7645.49871710781,1
4864927.76867231,-7645.12622097484,1
4864927.53219133,-7645.08445775835,1
4864927.59188102,-7645.22474818001,1
4864931.25824894,-7649.71846741554,1
4864926.56035418,-7644.54199417285,1
4864930.8356782,-7653.63775618351,1
4864931.6235062,-7656.07602927205,1
4864929.99592154,-7650.67665945576,1
4864927.92406859,-7646.37306539691,1
4864926.21659229,-7644.5530213262,1
4864927.39134798,-7647.22112967144,1
4864927.86536081,-7648.26150260656,1
4864928.53465733,-7650.46277661948,1
4864936.8923516,-7657.52658944763,1
4864930.7435369,-7648.75496347225,1
4864930.65873211,-7648.60159316752,1
4864931.51643649,-7647.60447001294,1
4864931.28730138,-7649.12345851748,1
4864933.86229324,-7651.36684282403,1
4864932.14918943,-7649.29985502572,1
4864932.84358282,-7650.77918736427,1
4864937.31118383,-7657.15226604417,1
4864932.7516906,-7648.79573306115,1
4864933.89970044,-7651.64565018448,1
4864931.51355341,-7648.34172708215,1
4864932.04228608,-7648.03143147822,1
4864931.2138384,-7648.12581020268,1
4864924.29545535,-7645.38342890074,1
4864925.70346524,-7645.79164968897,1
4864922.66434424,-7642.91666692379,1
4864923.01247525,-7642.58654376352,1
4864922.85780521,-7642.81033053342,1
4864926.91471122,-7646.45670364355,1
4864926.37267638,-7646.75247144839,1
4864928.05609215,-7646.47920174385,1
4864927.951699,-7646.53616511473,1
4864929.94906621,-7646.44963273942,1
4864927.72324228,-7645.18781533651,1
4864928.22203567,-7645.56376563106,1
4864929.54120253,-7646.57361572585,1
4864928.34443564,-7646.19077454251,1
4864929.45964508,-7649.125469547,1
4864929.20651328,-7646.14317296795,1
4864928.58409436,-7646.3994315383,1
4864928.21460078,-7648.04805192654,1
4864927.15759136,-7644.96553258179,1
4864930.80535575,-7652.49668769958,1
4864933.02552252,-7654.45323802996,1
4864934.3289964,-7656.13784605567,1
4864932.43062786,-7654.77784942323,1
4864928.34765217,-7644.45427286113,1
4864934.12545669,-7658.76317438227,1
4864934.27278268,-7655.16337792925,1
4864936.11723722,-7660.13274804386,1
4864930.31074873,-7650.57928327937,1
4864934.17265659,-7656.23102606484,1
4864919.261299,-7645.20442366297,1
4864923.69294718,-7642.84563410864,1
4864923.46976051,-7642.96741859172,1
4864923.13380703,-7642.68156142975,1
4864914.56705199,-7639.62990303291,1
4864921.7810039,-7642.71892814641,1
4864923.63843945,-7642.87537690671,1
4864924.92383028,-7644.68601938686,1
4864915.60030843,-7646.73817805853,1
4864914.20799936,-7639.84931030916,1
4864909.02827788,-7636.7041334908,1
4864915.5912183,-7639.34429883538,1
4864921.96730817,-7643.2332488792,1
4864921.9393211,-7643.2485203587,1
4864915.61179375,-7639.01285535889,1
4864917.04049937,-7636.45369355078,1
4864916.93099281,-7636.51344711706,1
4864925.57841591,-7644.94481678912,1
4864920.33692549,-7641.62960809167,1
4864920.34890623,-7641.00709076808,1
4864916.01938289,-7638.79044946609,1
4864917.36471311,-7636.27678243537,1
4864916.80151609,-7636.58409764012,1
4864921.54357206,-7642.84848567098,1
4864921.54357206,-7642.84848567098,1
4864916.91500671,-7636.52217012411,1
4864916.14854839,-7636.94039728772,1
4864907.46312589,-7637.55817742343,1
4864904.78506599,-7638.49542924436,1
4864899.667919,-7635.54304824281,1
4864899.95250267,-7635.38776175748,1
4864899.34272024,-7635.72049684706,1
4864899.34272024,-7635.72049684706,1
4864908.98273588,-7636.7289840288,1
4864913.69959252,-7640.12672859244,1
4864904.36957583,-7638.72214642353,1
4864904.40419095,-7638.70325826784,1
4864907.21694174,-7638.7136868306,1
4864903.71426539,-7639.079724418,1
4864904.94842817,-7638.40628871066,1
4864905.47233818,-7638.12041093968,1
4864912.75630203,-7639.72776947729,1
4864909.40015769,-7636.50121281506,1
4864908.220309,-7637.14501139126,1
4864912.59107757,-7639.4742240468,1
4864908.91347762,-7636.76677562809,1
4864908.42791916,-7637.0317264176,1
4864917.23882166,-7636.34547661338,1
4864912.52966358,-7639.85143746226,1
4864913.14733115,-7639.34254868329,1
4864908.58679601,-7636.94503336353,1
4864905.4286061,-7637.05898182117,1
4864912.74881183,-7639.56000552652,1
4864912.43179678,-7639.73298858479,1
4864912.97879138,-7639.43451442802,1
4864913.44063873,-7639.18250189163,1
4864912.84602331,-7639.33510985016,1
4864911.75400486,-7640.54792935075,1
4864909.36803615,-7637.13852297072,1
4864912.49209178,-7639.67660198873,1
4864913.0538923,-7639.37004880351,1
4864912.95153419,-7640.48794377176,1
4864908.28403462,-7637.7300213913,1
4864908.7413832,-7637.50394956698,1
4864907.96112982,-7637.92970417277,1
4864917.2971983,-7636.78944128565,1
4864908.57905718,-7637.59252470662,1
4864914.5690132,-7639.62883287738,1
4864913.28986681,-7640.32681442821,1
4864908.51587582,-7637.60351446434,1
4864916.19993438,-7638.71541529172,1
4864922.98963516,-7642.43508235086,1
4864922.90591514,-7642.48076518299,1
4864916.83810053,-7637.03995348816,1
4864917.05930629,-7636.91924991016,1
4864921.1410567,-7641.61130817304,1
4864915.94259172,-7637.05278001376,1
4864920.28710759,-7641.04081193265,1
4864920.17760524,-7641.10056320508,1
4864915.25912313,-7639.22878021654,1
4864925.32367123,-7643.8756407008,1
4864924.95087558,-7643.42422262975,1
4864924.36440742,-7643.57507719495,1
4864923.08754455,-7642.03545786045,1
4864922.21427919,-7641.86665929109,1
4864924.58336038,-7643.97793402616,1
4864922.48933763,-7641.71657035383,1
4864921.89617726,-7642.04023541952,1
4864921.87824619,-7642.05001972034,1
4864924.74669107,-7644.19047684013,1
4864924.93244301,-7643.19850584911,1
4864924.54754764,-7644.12148374086,1
4864924.6284408,-7644.07516338071,1
4864925.3529403,-7643.68201158405,1
4864923.03762117,-7642.06487918668,1
4864922.96382617,-7641.92683419981,1
4864924.56603099,-7643.39844295336,1
4864923.16331246,-7642.64299027645,1
4864925.67515276,-7645.44837662182,1
4864922.93542561,-7641.94233130827,1
4864927.69536916,-7646.70453696046,1
4864924.83332288,-7644.72558335238,1
4864923.62544286,-7642.68029560475,1
4864926.80150903,-7647.46780422656,1
4864928.4740024,-7651.41063489672,1
4864925.85019875,-7647.64199065487,1
4864926.08538565,-7647.98283231026,1
4864926.67822308,-7645.0797070791,1
4864925.65237483,-7647.28076144401,1
4864925.10622564,-7644.45113660325,1
4864928.01074779,-7647.70821330161,1
4864923.9814377,-7644.12706074561,1
4864927.21763088,-7645.87023024773,1
4864930.4314815,-7651.34080526792,1
4864926.6185923,-7645.07980574458,1
4864925.97303177,-7644.67800642992,1
4864925.38861403,-7643.69715161296,1
4864926.09273789,-7644.1663629238,1
4864932.19632818,-7654.4228871651,1
4864930.81846874,-7653.17473128438,1
4864933.34928529,-7656.36857515224,1
4864928.16143491,-7648.87101525045,1
4864929.57880806,-7647.61706767394,1
4864928.81735319,-7649.59950607782,1
4864929.12131997,-7648.26325725252,1
4864928.17337169,-7646.4346868475,1
4864925.77028563,-7644.68851192365,1
4864930.52228686,-7647.44079491007,1
4864929.25580507,-7645.95650527277,1
4864931.58522989,-7654.91282470082,1
4864929.12026347,-7646.07590488181,1
4864930.1472045,-7647.66100175888,1
4864930.69648376,-7649.1402321537,1
4864930.08168247,-7648.34555610153,1
4864931.77179919,-7649.81702596531,1
4864929.23882649,-7646.12862243853,1
4864932.96405913,-7654.52508272254,1
4864932.56866458,-7652.6070807341,1
4864930.22282388,-7649.93356485828,1
4864929.345957,-7646.91552318679,1
4864940.15798963,-7653.32020989945,1
4864940.67301983,-7652.34678369993,1
4864941.56964259,-7653.24231834756,1
4864939.02488687,-7653.47992653539,1
4864940.01860331,-7654.08866151329,1
4864939.08717194,-7653.78415753553,1
4864939.19017226,-7653.72795417695,1
4864938.89904234,-7653.19441890251,1
4864937.35410535,-7654.03743228386,1
4864939.1637561,-7652.52203741157,1
4864936.71141902,-7652.85962193063,1
4864937.4947602,-7654.29520148598,1
4864938.50788687,-7653.74237678177,1
4864936.16296912,-7649.44499520399,1
4864936.6271223,-7651.66211129981,1
4864938.80670867,-7654.74994634395,1
4864936.080292,-7650.87181069073,1
4864939.09471623,-7653.13365451992,1
4864938.10330815,-7653.45453112293,1
4864936.96494306,-7653.41367730079,1
4864939.41920723,-7658.71552293189,1
4864941.34759201,-7655.49471818656,1
4864936.2326235,-7651.86056617158,1
4864940.13307729,-7657.53603353025,1
4864937.59634856,-7650.7607280009,1
4864938.58694562,-7653.02782486519,1
4864936.90188363,-7646.09449352883,1
4864935.17601582,-7650.13522415073,1
4864940.98623633,-7655.84525816701,1
4864937.66861325,-7655.71536757099,1
4864941.61189736,-7656.79644665774,1
4864933.74078271,-7673.20452246675,1
4864935.11453275,-7669.64022339485,1
4864934.37560273,-7660.09979268909,1
4864938.52193684,-7662.26867706003,1
4864938.3840824,-7661.6521478463,1
4864937.04607929,-7660.85001758602,1
4864937.41357281,-7661.02897352702,1
4864937.61086868,-7660.46123090037,1
4864937.1436687,-7660.89974092785,1
4864938.52554266,-7660.57557578036,1
4864938.20027197,-7661.59251385508,1
4864936.24534667,-7662.38490227051,1
4864938.00676202,-7658.7323836626,1
4864935.81180134,-7657.78514834493,1
4864934.13493702,-7658.39342560596,1
4864936.68383163,-7663.59943183069,1
4864936.53989893,-7660.0724372922,1
4864937.58334346,-7660.60759506119,1
4864936.52017165,-7660.73907518433,1
4864936.97326377,-7661.14771351218,1
4864935.66812567,-7657.52660801658,1
4864935.05319344,-7657.89236799115,1
4864935.31033089,-7657.78227269347,1
4864935.05798526,-7660.28098936239,1
4864936.77641554,-7662.21758253221,1
4864936.30962583,-7661.66976785893,1
4864936.72880181,-7660.89030919154,1
4864936.85256042,-7664.56060476159,1
4864936.58009718,-7664.70270715421,1
4864937.07154157,-7662.12434505415,1
4864936.53779312,-7661.89507584902,1
4864936.30227013,-7662.29272889649,1
4864935.40686914,-7662.78131517372,1
4864936.63587834,-7669.29301164323,1
4864936.63166804,-7669.91921961308,1
4864935.94529657,-7661.27942577703,1
4864935.89278459,-7662.51616958482,1
4864935.64589926,-7663.50415935693,1
4864936.42462138,-7668.92535784026,1
4864935.04476933,-7670.16121933772,1
4864935.67693371,-7673.83963318984,1
4864925.42242924,-7661.78000988299,1
4864932.87690198,-7675.30168909021,1
4864933.82265018,-7676.27156437724,1
4864932.86075136,-7675.31050186697,1
4864933.27112528,-7675.80761809833,1
4864932.86944912,-7675.30575583223,1
4864934.03130259,-7675.16053715581,1
4864935.42644661,-7674.11729635252,1
4864932.67049273,-7675.08267234103,1
4864932.84696122,-7675.36994354427,1
4864933.50443957,-7681.85105121532,1
4864931.98689614,-7665.6478321061,1
4864935.11391951,-7674.2191973594,1
4864934.12958594,-7674.61532888678,1
4864934.86436433,-7674.99823118607,1
4864931.50526832,-7676.10205435101,1
4864933.0211098,-7682.34171478776,1
4864931.74608171,-7676.16131618852,1
4864932.42970716,-7675.7882877721,1
4864932.66061813,-7675.66228843736,1
4864932.95047097,-7675.50412676134,1
4864933.53818706,-7675.80287451344,1
4864934.11418153,-7681.61888346891,1
4864931.58588202,-7676.00614960073,1
4864934.00336649,-7681.82880867715,1
4864932.75030424,-7682.36309945257,1
4864932.12956453,-7675.70948272618,1
4864931.70272375,-7676.37563953246,1
4864932.86635123,-7682.15308372839,1
4864931.71138789,-7675.7470012689,1
4864931.50016606,-7676.2955030119,1
4864932.75964919,-7682.21130697359,1
4864932.90358399,-7682.13276722538,1
4864932.67442348,-7681.87866049307,1
4864933.90228183,-7681.58781578159,1
4864932.24283701,-7682.39000211237,1
4864931.68553789,-7676.00368810212,1
4864933.33669342,-7682.04312916915,1
4864931.79959433,-7682.50271479529,1
4864931.58170494,-7682.69083081209,1
4864929.89704816,-7683.45786195085,1
4864933.41375422,-7675.77140743588,1
4864932.15622238,-7682.30811642902,1
4864932.84912092,-7682.58225587546,1
4864933.24958384,-7681.96427791962,1
4864931.14082067,-7682.88525655563,1
4864933.33249039,-7681.91627460648,1
4864931.40036092,-7682.36448440212,1
4864932.83850803,-7682.46166329156,1
4864933.07355486,-7682.62402939564,1
4864932.29540109,-7682.90470939013,1
